Old_index,Name,Amount,List_Price,Price_per_unit_of_measure,Store,Cabaz_product,Standardized_Category,Abbr_Category,Currency
5133,Tostas RÃºsticas 9 Cereais,0.24,2.31,9.63,continete,5,padaria_pastelaria,PAPA,€
958,Tostas de Trigo,0.225,0.83,3.69,continete,5,mercearia,MERC,€
1126,Tostas de Trigo,0.75,2.25,3.0,continete,5,mercearia,MERC,€
5075,Tostas de Trigo,0.75,2.25,3.0,continete,5,padaria_pastelaria,PAPA,€
5153,Tostas de Trigo,0.225,0.83,3.69,continete,5,padaria_pastelaria,PAPA,€
224,Mini Tostas de Trigo,0.35,1.87,5.34,continete,5,mercearia,MERC,€
1156,Mini Tostas de Trigo,0.35,2.25,6.43,continete,5,mercearia,MERC,€
5012,Mini Tostas de Trigo,0.35,1.87,5.34,continete,5,padaria_pastelaria,PAPA,€
5146,Mini Tostas de Trigo,0.35,2.25,6.43,continete,5,padaria_pastelaria,PAPA,€
1631,Bolacha Maria,0.6,3.29,5.48,continete,6,mercearia,MERC,€
7000,Bolacha Maria,0.6,3.29,5.48,continete,6,mercearia,MERC,€
1631,Bolacha Maria,0.6,3.29,5.48,continete,6,mercearia,MERC,€
7000,Bolacha Maria,0.6,3.29,5.48,continete,6,mercearia,MERC,€
879,Bolacha Maria Dourada,0.8,1.99,2.49,continete,6,mercearia,MERC,€
1647,Alimento LÃ¡cteo Cereais e Bolacha Maria +6M,4.0,2.79,6.97,continete,6,mercearia,MERC,€
2233,Nestum Bolacha Maria +3A,0.25,2.89,11.56,continete,6,mercearia,MERC,€
3426,Papa Infantil NÃ£o LÃ¡ctea Bolacha Maria +6M,0.25,2.59,10.36,continete,6,mercearia,MERC,€
3850,Papa Infantil Farinha NÃ£o LÃ¡ctea 8 Cereais e Mel Bolacha Maria +6M,0.25,2.55,10.2,continete,6,mercearia,MERC,€
3973,Leite e Cereais Bolacha Maria +6M,2.0,2.99,7.48,continete,0,mercearia,MERC,€
4494,Bolacha Maria Hojaldrada,0.15,3.29,5.48,continete,6,mercearia,MERC,€
7386,Suplemento Gold ColagÃ©nio + Ãcido HialurÃ³nico Sabor Bolacha Maria,0.45,23.8,52.89,continete,6,mercearia,MERC,€
7796,100% Whey Isso & Go Bolacha Maria,0.5,18.99,37.98,continete,6,mercearia,MERC,€
9136,Natilhas Bolacha Maria,4.0,1.39,2.78,continete,6,leite_ovos,LEOV,€
12093,Natilhas Bolacha Maria,4.0,1.39,2.78,continete,6,frigorifico,FRIGO,€
9136,Natilhas Bolacha Maria,4.0,1.39,2.78,continete,6,leite_ovos,LEOV,€
12093,Natilhas Bolacha Maria,4.0,1.39,2.78,continete,6,frigorifico,FRIGO,€
13003, Cereais de Bolacha Maria NestlÃ© Nestum ,0.25,2.89,11.56,pingo_doce,6,mercearia,MERC,€
13668, Bolsa de Fruta Banana Laranja Bolacha Maria NestlÃ© ,0.09,1.12,12.44,pingo_doce,6,mercearia,MERC,€
88,FeijÃ£o Frade Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
164,FeijÃ£o Frade Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
182,FeijÃ£o Frade Cozido,0.845,1.99,4.25,continete,7,mercearia,MERC,€
229,FeijÃ£o Frade Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
326,FeijÃ£o Frade Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
414,FeijÃ£o Frade Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
1239,FeijÃ£o Frade Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
119,FeijÃ£o Preto Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
145,FeijÃ£o Preto Cozido,0.82,1.19,2.29,continete,7,mercearia,MERC,€
273,FeijÃ£o Preto Cozido,0.845,1.99,4.25,continete,7,mercearia,MERC,€
274,FeijÃ£o Preto Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
701,FeijÃ£o Preto Cozido,0.82,2.49,4.79,continete,7,mercearia,MERC,€
1590,FeijÃ£o Preto Cozido,0.41,1.39,5.35,continete,7,mercearia,MERC,€
123,FeijÃ£o Manteiga Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
209,FeijÃ£o Manteiga Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
266,FeijÃ£o Manteiga Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
410,FeijÃ£o Manteiga Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
426,FeijÃ£o Manteiga Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
469,FeijÃ£o Manteiga Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
528,FeijÃ£o Manteiga Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
3388,FeijÃ£o Manteiga Cozido,0.56,1.99,4.98,continete,7,mercearia,MERC,€
129,FeijÃ£o Encarnado Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
195,FeijÃ£o Encarnado Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
217,FeijÃ£o Encarnado Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
236,FeijÃ£o Encarnado Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
329,FeijÃ£o Encarnado Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
401,FeijÃ£o Encarnado Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
875,FeijÃ£o Encarnado Cozido,3.0,3.79,10.11,continete,7,mercearia,MERC,€
1378,FeijÃ£o Encarnado Cozido,0.56,1.99,4.98,continete,7,mercearia,MERC,€
2157,FeijÃ£o Encarnado Cozido,0.38,1.19,4.76,continete,7,mercearia,MERC,€
132,FeijÃ£o Branco Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
135,FeijÃ£o Branco Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
219,FeijÃ£o Branco Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
282,FeijÃ£o Branco Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
496,FeijÃ£o Branco Cozido,0.38,1.19,4.76,continete,7,mercearia,MERC,€
540,FeijÃ£o Branco Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
602,FeijÃ£o Branco Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
1130,FeijÃ£o Branco Cozido,3.0,3.79,10.11,continete,7,mercearia,MERC,€
3443,FeijÃ£o Branco Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
132,FeijÃ£o Branco Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
135,FeijÃ£o Branco Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
219,FeijÃ£o Branco Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
282,FeijÃ£o Branco Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
496,FeijÃ£o Branco Cozido,0.38,1.19,4.76,continete,7,mercearia,MERC,€
540,FeijÃ£o Branco Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
602,FeijÃ£o Branco Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
1130,FeijÃ£o Branco Cozido,3.0,3.79,10.11,continete,7,mercearia,MERC,€
3443,FeijÃ£o Branco Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
119,FeijÃ£o Preto Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
145,FeijÃ£o Preto Cozido,0.82,1.19,2.29,continete,7,mercearia,MERC,€
273,FeijÃ£o Preto Cozido,0.845,1.99,4.25,continete,7,mercearia,MERC,€
274,FeijÃ£o Preto Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
701,FeijÃ£o Preto Cozido,0.82,2.49,4.79,continete,7,mercearia,MERC,€
1590,FeijÃ£o Preto Cozido,0.41,1.39,5.35,continete,7,mercearia,MERC,€
88,FeijÃ£o Frade Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
164,FeijÃ£o Frade Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
182,FeijÃ£o Frade Cozido,0.845,1.99,4.25,continete,7,mercearia,MERC,€
229,FeijÃ£o Frade Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
326,FeijÃ£o Frade Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
414,FeijÃ£o Frade Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
1239,FeijÃ£o Frade Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
88,FeijÃ£o Frade Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
164,FeijÃ£o Frade Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
182,FeijÃ£o Frade Cozido,0.845,1.99,4.25,continete,7,mercearia,MERC,€
229,FeijÃ£o Frade Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
326,FeijÃ£o Frade Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
414,FeijÃ£o Frade Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
1239,FeijÃ£o Frade Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
129,FeijÃ£o Encarnado Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
195,FeijÃ£o Encarnado Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
217,FeijÃ£o Encarnado Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
236,FeijÃ£o Encarnado Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
329,FeijÃ£o Encarnado Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
401,FeijÃ£o Encarnado Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
875,FeijÃ£o Encarnado Cozido,3.0,3.79,10.11,continete,7,mercearia,MERC,€
1378,FeijÃ£o Encarnado Cozido,0.56,1.99,4.98,continete,7,mercearia,MERC,€
2157,FeijÃ£o Encarnado Cozido,0.38,1.19,4.76,continete,7,mercearia,MERC,€
123,FeijÃ£o Manteiga Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
209,FeijÃ£o Manteiga Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
266,FeijÃ£o Manteiga Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
410,FeijÃ£o Manteiga Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
426,FeijÃ£o Manteiga Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
469,FeijÃ£o Manteiga Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
528,FeijÃ£o Manteiga Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
3388,FeijÃ£o Manteiga Cozido,0.56,1.99,4.98,continete,7,mercearia,MERC,€
129,FeijÃ£o Encarnado Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
195,FeijÃ£o Encarnado Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
217,FeijÃ£o Encarnado Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
236,FeijÃ£o Encarnado Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
329,FeijÃ£o Encarnado Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
401,FeijÃ£o Encarnado Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
875,FeijÃ£o Encarnado Cozido,3.0,3.79,10.11,continete,7,mercearia,MERC,€
1378,FeijÃ£o Encarnado Cozido,0.56,1.99,4.98,continete,7,mercearia,MERC,€
2157,FeijÃ£o Encarnado Cozido,0.38,1.19,4.76,continete,7,mercearia,MERC,€
132,FeijÃ£o Branco Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
135,FeijÃ£o Branco Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
219,FeijÃ£o Branco Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
282,FeijÃ£o Branco Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
496,FeijÃ£o Branco Cozido,0.38,1.19,4.76,continete,7,mercearia,MERC,€
540,FeijÃ£o Branco Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
602,FeijÃ£o Branco Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
1130,FeijÃ£o Branco Cozido,3.0,3.79,10.11,continete,7,mercearia,MERC,€
3443,FeijÃ£o Branco Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
88,FeijÃ£o Frade Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
164,FeijÃ£o Frade Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
182,FeijÃ£o Frade Cozido,0.845,1.99,4.25,continete,7,mercearia,MERC,€
229,FeijÃ£o Frade Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
326,FeijÃ£o Frade Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
414,FeijÃ£o Frade Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
1239,FeijÃ£o Frade Cozido,0.82,2.39,4.6,continete,7,mercearia,MERC,€
129,FeijÃ£o Encarnado Cozido,0.41,0.99,4.23,continete,7,mercearia,MERC,€
195,FeijÃ£o Encarnado Cozido,0.54,0.89,2.23,continete,7,mercearia,MERC,€
217,FeijÃ£o Encarnado Cozido,0.83,1.19,2.29,continete,7,mercearia,MERC,€
236,FeijÃ£o Encarnado Cozido,0.845,1.99,4.23,continete,7,mercearia,MERC,€
329,FeijÃ£o Encarnado Cozido,0.42,0.84,3.23,continete,7,mercearia,MERC,€
401,FeijÃ£o Encarnado Cozido,0.41,1.29,4.96,continete,7,mercearia,MERC,€
875,FeijÃ£o Encarnado Cozido,3.0,3.79,10.11,continete,7,mercearia,MERC,€
1378,FeijÃ£o Encarnado Cozido,0.56,1.99,4.98,continete,7,mercearia,MERC,€
2157,FeijÃ£o Encarnado Cozido,0.38,1.19,4.76,continete,7,mercearia,MERC,€
895,GrÃ£o de Bico,0.5,0.93,1.86,continete,8,mercearia,MERC,€
1120,GrÃ£o de Bico,0.5,1.53,3.06,continete,8,mercearia,MERC,€
2449,GrÃ£o de Bico,0.5,3.0,6.0,continete,8,mercearia,MERC,€
7116,GrÃ£o de Bico,0.5,3.0,6.0,continete,8,mercearia,MERC,€
895,GrÃ£o de Bico,0.5,0.93,1.86,continete,8,mercearia,MERC,€
1120,GrÃ£o de Bico,0.5,1.53,3.06,continete,8,mercearia,MERC,€
2449,GrÃ£o de Bico,0.5,3.0,6.0,continete,8,mercearia,MERC,€
7116,GrÃ£o de Bico,0.5,3.0,6.0,continete,8,mercearia,MERC,€
895,GrÃ£o de Bico,0.5,0.93,1.86,continete,8,mercearia,MERC,€
1120,GrÃ£o de Bico,0.5,1.53,3.06,continete,8,mercearia,MERC,€
2449,GrÃ£o de Bico,0.5,3.0,6.0,continete,8,mercearia,MERC,€
7116,GrÃ£o de Bico,0.5,3.0,6.0,continete,8,mercearia,MERC,€
895,GrÃ£o de Bico,0.5,0.93,1.86,continete,8,mercearia,MERC,€
1120,GrÃ£o de Bico,0.5,1.53,3.06,continete,8,mercearia,MERC,€
2449,GrÃ£o de Bico,0.5,3.0,6.0,continete,8,mercearia,MERC,€
7116,GrÃ£o de Bico,0.5,3.0,6.0,continete,8,mercearia,MERC,€
9,Tablete de Chocolate de Leite Extrafino sem GlÃºten,0.27,4.25,15.74,continete,0,mercearia,MERC,€
2977,Tablete de Chocolate de Leite Extrafino sem GlÃºten,0.125,1.64,13.12,continete,0,mercearia,MERC,€
6725,Tablete de Chocolate de Leite Extrafino sem GlÃºten,0.27,4.25,15.74,continete,0,mercearia,MERC,€
7259,Tablete de Chocolate de Leite Extrafino sem GlÃºten,0.125,1.64,13.12,continete,0,mercearia,MERC,€
25,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
35,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
89,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
172,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
250,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
369,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
412,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
939,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
6082,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
6086,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
6111,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
6125,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
6127,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
6133,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
6238,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
6278,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
25,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
35,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
89,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
172,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
250,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
369,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
412,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
939,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
6082,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
6086,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
6111,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
6125,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
6127,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
6133,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
6238,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
6278,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
25,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
35,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
89,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
172,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
250,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
369,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
412,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
939,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
6082,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
6086,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
6111,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
6125,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
6127,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
6133,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
6238,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
6278,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
25,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
35,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
89,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
172,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
250,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
369,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
412,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
939,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
6082,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
6086,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
6111,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
6125,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
6127,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
6133,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
6238,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
6278,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
180,Atum em Posta em Ã“leo de Girassol,0.12,1.5,19.23,continete,12,mercearia,MERC,€
192,Bolachas Cobertas Chocolate de Leite,0.15,1.29,8.6,continete,0,mercearia,MERC,€
193,Filete de Cavala em Azeite,0.15,1.49,17.53,continete,14,mercearia,MERC,€
1295,Filete de Cavala em Azeite,0.12,1.74,19.33,continete,14,mercearia,MERC,€
2936,Filete de Cavala em Azeite,0.12,3.29,42.18,continete,14,mercearia,MERC,€
226,"Saqueta de Fruta MaÃ§Ã£, Pera e Cenoura +8M",0.09,0.74,8.22,continete,20,mercearia,MERC,€
25,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
35,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
89,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
172,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
250,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
369,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
