Old_index,Name,Amount,List_Price,Price_per_unit_of_measure,Store,Cabaz_product,Standardized_Category,Abbr_Category,Currency
412,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
939,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
6082,GrÃ£o de Bico Cozido sem GlÃºten,0.41,0.99,4.23,continete,8,mercearia,MERC,€
6086,GrÃ£o de Bico Cozido sem GlÃºten,0.845,1.99,4.25,continete,8,mercearia,MERC,€
6111,GrÃ£o de Bico Cozido sem GlÃºten,0.54,0.89,2.23,continete,8,mercearia,MERC,€
6125,GrÃ£o de Bico Cozido sem GlÃºten,0.41,1.29,4.96,continete,8,mercearia,MERC,€
6127,GrÃ£o de Bico Cozido sem GlÃºten,0.56,1.99,4.98,continete,8,mercearia,MERC,€
6133,GrÃ£o de Bico Cozido sem GlÃºten,0.82,2.39,4.6,continete,8,mercearia,MERC,€
6238,GrÃ£o de Bico Cozido sem GlÃºten,0.54,2.99,5.54,continete,8,mercearia,MERC,€
6278,GrÃ£o de Bico Cozido sem GlÃºten,0.38,1.19,4.76,continete,8,mercearia,MERC,€
260,Polpa de Tomate com Cebola e Alho,0.5,1.29,2.58,continete,15,mercearia,MERC,€
511,Polpa de Tomate com Cebola e Alho,0.5,1.39,2.78,continete,15,mercearia,MERC,€
1901,Polpa de Tomate com Cebola e Alho,0.5,2.39,4.78,continete,15,mercearia,MERC,€
2928,Ervilhas,0.249,1.25,8.93,continete,9,mercearia,MERC,€
10898,Ervilhas,0.7,2.82,4.03,continete,9,congelados,CONGE,€
10938,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
10944,Ervilhas,0.75,2.32,3.09,continete,9,congelados,CONGE,€
11080,Ervilhas,0.4,2.05,5.13,continete,9,congelados,CONGE,€
11499,Ervilhas,0.3,1.87,6.23,continete,9,congelados,CONGE,€
11515,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
2928,Ervilhas,0.249,1.25,8.93,continete,9,mercearia,MERC,€
10898,Ervilhas,0.7,2.82,4.03,continete,9,congelados,CONGE,€
10938,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
10944,Ervilhas,0.75,2.32,3.09,continete,9,congelados,CONGE,€
11080,Ervilhas,0.4,2.05,5.13,continete,9,congelados,CONGE,€
11499,Ervilhas,0.3,1.87,6.23,continete,9,congelados,CONGE,€
11515,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
2928,Ervilhas,0.249,1.25,8.93,continete,9,mercearia,MERC,€
10898,Ervilhas,0.7,2.82,4.03,continete,9,congelados,CONGE,€
10938,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
10944,Ervilhas,0.75,2.32,3.09,continete,9,congelados,CONGE,€
11080,Ervilhas,0.4,2.05,5.13,continete,9,congelados,CONGE,€
11499,Ervilhas,0.3,1.87,6.23,continete,9,congelados,CONGE,€
11515,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
2928,Ervilhas,0.249,1.25,8.93,continete,9,mercearia,MERC,€
10898,Ervilhas,0.7,2.82,4.03,continete,9,congelados,CONGE,€
10938,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
10944,Ervilhas,0.75,2.32,3.09,continete,9,congelados,CONGE,€
11080,Ervilhas,0.4,2.05,5.13,continete,9,congelados,CONGE,€
11499,Ervilhas,0.3,1.87,6.23,continete,9,congelados,CONGE,€
11515,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
2928,Ervilhas,0.249,1.25,8.93,continete,9,mercearia,MERC,€
10898,Ervilhas,0.7,2.82,4.03,continete,9,congelados,CONGE,€
10938,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
10944,Ervilhas,0.75,2.32,3.09,continete,9,congelados,CONGE,€
11080,Ervilhas,0.4,2.05,5.13,continete,9,congelados,CONGE,€
11499,Ervilhas,0.3,1.87,6.23,continete,9,congelados,CONGE,€
11515,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
2928,Ervilhas,0.249,1.25,8.93,continete,9,mercearia,MERC,€
10898,Ervilhas,0.7,2.82,4.03,continete,9,congelados,CONGE,€
10938,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
10944,Ervilhas,0.75,2.32,3.09,continete,9,congelados,CONGE,€
11080,Ervilhas,0.4,2.05,5.13,continete,9,congelados,CONGE,€
11499,Ervilhas,0.3,1.87,6.23,continete,9,congelados,CONGE,€
11515,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
2928,Ervilhas,0.249,1.25,8.93,continete,9,mercearia,MERC,€
10898,Ervilhas,0.7,2.82,4.03,continete,9,congelados,CONGE,€
10938,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
10944,Ervilhas,0.75,2.32,3.09,continete,9,congelados,CONGE,€
11080,Ervilhas,0.4,2.05,5.13,continete,9,congelados,CONGE,€
11499,Ervilhas,0.3,1.87,6.23,continete,9,congelados,CONGE,€
11515,Ervilhas,1.0,1.31,1.31,continete,9,congelados,CONGE,€
416,Ervilhas com Cenoura sem GlÃºten,0.41,1.49,6.37,continete,9,mercearia,MERC,€
6567,Ervilhas com Cenoura sem GlÃºten,0.41,1.49,6.37,continete,9,mercearia,MERC,€
442,Salsichas de Frango Cuida-t+ Lata 8 un,0.35,2.19,13.69,continete,10,mercearia,MERC,€
526,Ervilhas Cozidas sem GlÃºten,0.41,0.99,4.23,continete,9,mercearia,MERC,€
1243,Ervilhas Cozidas sem GlÃºten,0.42,0.79,3.04,continete,9,mercearia,MERC,€
6228,Ervilhas Cozidas sem GlÃºten,0.41,0.99,4.23,continete,9,mercearia,MERC,€
6384,Ervilhas Cozidas sem GlÃºten,0.42,0.79,3.04,continete,9,mercearia,MERC,€
526,Ervilhas Cozidas sem GlÃºten,0.41,0.99,4.23,continete,9,mercearia,MERC,€
1243,Ervilhas Cozidas sem GlÃºten,0.42,0.79,3.04,continete,9,mercearia,MERC,€
6228,Ervilhas Cozidas sem GlÃºten,0.41,0.99,4.23,continete,9,mercearia,MERC,€
6384,Ervilhas Cozidas sem GlÃºten,0.42,0.79,3.04,continete,9,mercearia,MERC,€
1319,Ervilhas e Cenouras sem GlÃºten,0.6,3.89,9.97,continete,9,mercearia,MERC,€
6232,Ervilhas e Cenouras sem GlÃºten,0.6,3.89,9.97,continete,9,mercearia,MERC,€
1324,Ervilhas Cozidas Lata sem GlÃºten,0.85,1.39,2.67,continete,9,mercearia,MERC,€
6487,Ervilhas Cozidas Lata sem GlÃºten,0.85,1.39,2.67,continete,9,mercearia,MERC,€
3589,Ervilhas Frasco sem GlÃºten,0.345,1.59,7.57,continete,9,mercearia,MERC,€
7568,Ervilhas Frasco sem GlÃºten,0.345,1.59,7.57,continete,9,mercearia,MERC,€
4461,Azeite Virgem Extra Reserva Lata,0.5,4.42,8.84,continete,22,mercearia,MERC,€
10274,Frango Inteiro,1.5,2.34,3.51,continete,10,peixaria_talho,PETA,€
10296,Frango Inteiro,2.8,2.34,6.55,continete,10,peixaria_talho,PETA,€
10274,Frango Inteiro,1.5,2.34,3.51,continete,10,peixaria_talho,PETA,€
10296,Frango Inteiro,2.8,2.34,6.55,continete,10,peixaria_talho,PETA,€
442,Salsichas de Frango Cuida-t+ Lata 8 un,0.35,2.19,13.69,continete,10,mercearia,MERC,€
1086,Salsichas de Frango Cuida-t+ Frasco 4 un,0.43,2.99,14.24,continete,10,mercearia,MERC,€
1486,"RefeiÃ§Ã£o para BebÃ© Legumes, Frango e Arroz +6M",0.19,1.99,10.47,continete,2,mercearia,MERC,€
2010,Molho Suculento Frango no Forno Ã  ProvenÃ§al com Ervas AromÃ¡ticas em Saqueta,0.028,1.19,42.5,continete,10,mercearia,MERC,€
2027,Arroz de Frango e Cogumelos Pot Pronto a Comer,0.075,1.99,26.53,continete,2,mercearia,MERC,€
2244,PatÃª de Frango,0.125,1.19,9.52,continete,10,mercearia,MERC,€
2303,RefeiÃ§Ã£o para BebÃ© Arroz de Tomate e Frango +6M,0.2,2.22,11.1,continete,2,mercearia,MERC,€
2382,Especiarias para Frango no Forno em Frasco,0.073,2.16,29.59,continete,10,mercearia,MERC,€
2585,Molho Suculento Frango Campestre no Forno com Alho e Cebola em Saqueta,0.03,1.19,33.06,continete,10,mercearia,MERC,€
2639,"RefeiÃ§Ã£o para BebÃ© Ervilha, Batata e Frango +6M",0.19,2.69,14.16,continete,9,mercearia,MERC,€
2737,Tempero para Frango de Alho e Cebola,0.036,0.99,27.5,continete,10,mercearia,MERC,€
2748,Tempero para Frango de Ervas AromÃ¡ticas,0.034,0.99,29.12,continete,10,mercearia,MERC,€
3124,Molho Suculento Frango no Forno Barbecue em Saqueta,0.032,1.19,37.19,continete,10,mercearia,MERC,€
6562,Barrinhas de Pescada sem GlÃºten,0.3,2.82,9.4,continete,11,mercearia,MERC,€
11013,Barrinhas de Pescada sem GlÃºten,0.3,2.82,9.4,continete,11,congelados,CONGE,€
6593,Barrinhas de Pescada com LimÃ£o sem GlÃºten,0.3,5.65,18.83,continete,11,mercearia,MERC,€
11077,Barrinhas de Pescada com LimÃ£o sem GlÃºten,0.3,5.65,18.83,continete,11,congelados,CONGE,€
6794,Filetes de Pescada sem GlÃºten,0.32,5.83,18.22,continete,11,mercearia,MERC,€
10880,Filetes de Pescada sem GlÃºten,0.32,5.83,18.22,continete,11,congelados,CONGE,€
10259,MedalhÃµes de Pescada do Cabo Ultracongelados,1.0,11.99,11.99,continete,11,peixaria_talho,PETA,€
10367,MedalhÃµes de Pescada do Cabo Ultracongelados,0.4,3.48,8.7,continete,11,peixaria_talho,PETA,€
11153,MedalhÃµes de Pescada do Cabo Ultracongelados,0.4,3.48,8.7,continete,11,congelados,CONGE,€
10267,Filetes de Pescada Congelados,1.0,6.79,6.79,continete,11,peixaria_talho,PETA,€
11081,Filetes de Pescada Congelados,1.0,6.79,6.79,continete,11,congelados,CONGE,€
10277,Mimos de Pescada Ultracongelada,0.36,3.29,9.14,continete,11,peixaria_talho,PETA,€
11122,Mimos de Pescada Ultracongelada,0.36,3.29,9.14,continete,11,congelados,CONGE,€
10289,Mimos de Pescada do Cabo Ultracongelados,1.0,9.42,9.42,continete,11,peixaria_talho,PETA,€
11011,Mimos de Pescada do Cabo Ultracongelados,1.0,9.42,9.42,continete,11,congelados,CONGE,€
10302,Lombos de Pescada do Cabo Ultracongelados,0.4,3.76,9.4,continete,11,peixaria_talho,PETA,€
11377,Lombos de Pescada do Cabo Ultracongelados,0.4,3.76,9.4,continete,11,congelados,CONGE,€
10311,Filetes de Pescada do Cabo Ultracongelados,0.4,3.57,8.92,continete,11,peixaria_talho,PETA,€
10495,Filetes de Pescada do Cabo Ultracongelados,0.4,4.7,11.75,continete,11,peixaria_talho,PETA,€
10317,Pescada MÃ©dia do Cabo MSC para Cozer Ultracongelada,0.6,3.76,6.27,continete,11,peixaria_talho,PETA,€
10974,Pescada MÃ©dia do Cabo MSC para Cozer Ultracongelada,0.6,3.76,6.27,continete,11,congelados,CONGE,€
10330,Perninha de Frango Congelada,1.0,3.76,3.76,continete,10,peixaria_talho,PETA,€
10337,Pescada Grande do Cabo MSC para Cozer Ultracongelada,0.8,5.65,7.06,continete,11,peixaria_talho,PETA,€
10928,Pescada Grande do Cabo MSC para Cozer Ultracongelada,0.8,5.65,7.06,continete,11,congelados,CONGE,€
10343,MedalhÃµes de Pescada do Cabo MSC Ultracongelada,1.0,8.66,8.66,continete,11,peixaria_talho,PETA,€
10351,MedalhÃµes de Pescada do Cabo Ultracongelada,0.36,3.49,9.69,continete,11,peixaria_talho,PETA,€
10480,MedalhÃµes de Pescada do Cabo Ultracongelada,2.0,23.57,11.79,continete,11,peixaria_talho,PETA,€
10555,MedalhÃµes de Pescada do Cabo Ultracongelada,1.1,10.29,9.35,continete,11,peixaria_talho,PETA,€
10652,MedalhÃµes de Pescada do Cabo Ultracongelada,0.5,4.69,9.38,continete,11,peixaria_talho,PETA,€
10937,MedalhÃµes de Pescada do Cabo Ultracongelada,0.36,3.49,9.69,continete,11,congelados,CONGE,€
11374,MedalhÃµes de Pescada do Cabo Ultracongelada,2.0,23.57,11.79,continete,11,congelados,CONGE,€
11426,MedalhÃµes de Pescada do Cabo Ultracongelada,0.5,4.69,9.38,continete,11,congelados,CONGE,€
11534,MedalhÃµes de Pescada do Cabo Ultracongelada,1.1,10.29,9.35,continete,11,congelados,CONGE,€
10360,MedalhÃµes de Pescada sem Pele Ultracongelada,0.4,4.61,11.53,continete,11,peixaria_talho,PETA,€
10936,MedalhÃµes de Pescada sem Pele Ultracongelada,0.4,4.61,11.53,continete,11,congelados,CONGE,€
0,Atum em Azeite,0.12,1.22,14.19,continete,12,mercearia,MERC,€
36,Atum em Azeite,0.12,1.02,12.0,continete,12,mercearia,MERC,€
888,Atum em Azeite,0.385,2.82,11.28,continete,12,mercearia,MERC,€
2,Atum Filetes em Azeite,0.12,2.53,32.44,continete,12,mercearia,MERC,€
7,Atum ao Natural,0.12,1.12,13.33,continete,12,mercearia,MERC,€
63,Atum ao Natural,0.385,2.53,9.37,continete,12,mercearia,MERC,€
138,Atum ao Natural,0.11,0.83,10.78,continete,12,mercearia,MERC,€
1079,Atum ao Natural,0.385,2.59,9.59,continete,12,mercearia,MERC,€
10,Atum Posta em Azeite,0.12,1.78,22.82,continete,12,mercearia,MERC,€
69,Atum Posta em Azeite,0.12,2.06,26.41,continete,12,mercearia,MERC,€
72,Atum Posta em Azeite,0.12,1.02,12.0,continete,12,mercearia,MERC,€
84,Atum Posta em Azeite,0.385,5.36,21.35,continete,12,mercearia,MERC,€
165,Atum Posta em Azeite,0.12,1.03,13.21,continete,12,mercearia,MERC,€
196,Atum Posta em Azeite,0.2,2.94,22.62,continete,12,mercearia,MERC,€
277,Atum Posta em Azeite,0.385,3.29,13.16,continete,12,mercearia,MERC,€
327,Atum Posta em Azeite,0.385,3.76,15.04,continete,12,mercearia,MERC,€
385,Atum Posta em Azeite,0.11,1.02,14.17,continete,12,mercearia,MERC,€
1189,Atum Posta em Azeite,0.12,1.64,21.03,continete,12,mercearia,MERC,€
1519,Atum Posta em Azeite,0.12,1.4,17.95,continete,12,mercearia,MERC,€
7282,Atum Posta em Azeite,0.12,1.4,17.95,continete,12,mercearia,MERC,€
29,Atum Posta ao Natural,0.12,0.93,10.94,continete,12,mercearia,MERC,€
44,Atum Posta ao Natural,0.12,1.78,21.19,continete,12,mercearia,MERC,€
48,Atum Posta ao Natural,0.12,0.93,10.94,continete,12,mercearia,MERC,€
371,Atum Posta ao Natural,0.385,2.82,14.1,continete,12,mercearia,MERC,€
387,Atum Posta ao Natural,0.12,0.93,11.07,continete,12,mercearia,MERC,€
415,Atum Posta ao Natural,0.2,2.94,21.0,continete,12,mercearia,MERC,€
449,Atum Posta ao Natural,0.12,1.87,22.26,continete,12,mercearia,MERC,€
756,Atum Posta ao Natural,0.12,1.36,16.19,continete,12,mercearia,MERC,€
799,Atum Posta ao Natural,0.385,5.36,19.85,continete,12,mercearia,MERC,€
1993,Atum Posta ao Natural,0.385,3.29,12.19,continete,12,mercearia,MERC,€
0,Atum em Azeite,0.12,1.22,14.19,continete,12,mercearia,MERC,€
36,Atum em Azeite,0.12,1.02,12.0,continete,12,mercearia,MERC,€
888,Atum em Azeite,0.385,2.82,11.28,continete,12,mercearia,MERC,€
29,Atum Posta ao Natural,0.12,0.93,10.94,continete,12,mercearia,MERC,€
44,Atum Posta ao Natural,0.12,1.78,21.19,continete,12,mercearia,MERC,€
48,Atum Posta ao Natural,0.12,0.93,10.94,continete,12,mercearia,MERC,€
371,Atum Posta ao Natural,0.385,2.82,14.1,continete,12,mercearia,MERC,€
387,Atum Posta ao Natural,0.12,0.93,11.07,continete,12,mercearia,MERC,€
415,Atum Posta ao Natural,0.2,2.94,21.0,continete,12,mercearia,MERC,€
449,Atum Posta ao Natural,0.12,1.87,22.26,continete,12,mercearia,MERC,€
756,Atum Posta ao Natural,0.12,1.36,16.19,continete,12,mercearia,MERC,€
799,Atum Posta ao Natural,0.385,5.36,19.85,continete,12,mercearia,MERC,€
1993,Atum Posta ao Natural,0.385,3.29,12.19,continete,12,mercearia,MERC,€
29,Atum Posta ao Natural,0.12,0.93,10.94,continete,12,mercearia,MERC,€
44,Atum Posta ao Natural,0.12,1.78,21.19,continete,12,mercearia,MERC,€
48,Atum Posta ao Natural,0.12,0.93,10.94,continete,12,mercearia,MERC,€
371,Atum Posta ao Natural,0.385,2.82,14.1,continete,12,mercearia,MERC,€
387,Atum Posta ao Natural,0.12,0.93,11.07,continete,12,mercearia,MERC,€
415,Atum Posta ao Natural,0.2,2.94,21.0,continete,12,mercearia,MERC,€
449,Atum Posta ao Natural,0.12,1.87,22.26,continete,12,mercearia,MERC,€
756,Atum Posta ao Natural,0.12,1.36,16.19,continete,12,mercearia,MERC,€
799,Atum Posta ao Natural,0.385,5.36,19.85,continete,12,mercearia,MERC,€
1993,Atum Posta ao Natural,0.385,3.29,12.19,continete,12,mercearia,MERC,€
53,Atum Posta em Ã“leo sem GlÃºten,0.12,1.18,15.13,continete,12,mercearia,MERC,€
7,Atum ao Natural,0.12,1.12,13.33,continete,12,mercearia,MERC,€
63,Atum ao Natural,0.385,2.53,9.37,continete,12,mercearia,MERC,€
138,Atum ao Natural,0.11,0.83,10.78,continete,12,mercearia,MERC,€
1079,Atum ao Natural,0.385,2.59,9.59,continete,12,mercearia,MERC,€
10,Atum Posta em Azeite,0.12,1.78,22.82,continete,12,mercearia,MERC,€
69,Atum Posta em Azeite,0.12,2.06,26.41,continete,12,mercearia,MERC,€
72,Atum Posta em Azeite,0.12,1.02,12.0,continete,12,mercearia,MERC,€
84,Atum Posta em Azeite,0.385,5.36,21.35,continete,12,mercearia,MERC,€
165,Atum Posta em Azeite,0.12,1.03,13.21,continete,12,mercearia,MERC,€
196,Atum Posta em Azeite,0.2,2.94,22.62,continete,12,mercearia,MERC,€
277,Atum Posta em Azeite,0.385,3.29,13.16,continete,12,mercearia,MERC,€
327,Atum Posta em Azeite,0.385,3.76,15.04,continete,12,mercearia,MERC,€
385,Atum Posta em Azeite,0.11,1.02,14.17,continete,12,mercearia,MERC,€
1189,Atum Posta em Azeite,0.12,1.64,21.03,continete,12,mercearia,MERC,€
1519,Atum Posta em Azeite,0.12,1.4,17.95,continete,12,mercearia,MERC,€
7282,Atum Posta em Azeite,0.12,1.4,17.95,continete,12,mercearia,MERC,€
10,Atum Posta em Azeite,0.12,1.78,22.82,continete,12,mercearia,MERC,€
69,Atum Posta em Azeite,0.12,2.06,26.41,continete,12,mercearia,MERC,€
72,Atum Posta em Azeite,0.12,1.02,12.0,continete,12,mercearia,MERC,€
84,Atum Posta em Azeite,0.385,5.36,21.35,continete,12,mercearia,MERC,€
165,Atum Posta em Azeite,0.12,1.03,13.21,continete,12,mercearia,MERC,€
196,Atum Posta em Azeite,0.2,2.94,22.62,continete,12,mercearia,MERC,€
277,Atum Posta em Azeite,0.385,3.29,13.16,continete,12,mercearia,MERC,€
327,Atum Posta em Azeite,0.385,3.76,15.04,continete,12,mercearia,MERC,€
385,Atum Posta em Azeite,0.11,1.02,14.17,continete,12,mercearia,MERC,€
1189,Atum Posta em Azeite,0.12,1.64,21.03,continete,12,mercearia,MERC,€
1519,Atum Posta em Azeite,0.12,1.4,17.95,continete,12,mercearia,MERC,€
7282,Atum Posta em Azeite,0.12,1.4,17.95,continete,12,mercearia,MERC,€
10,Atum Posta em Azeite,0.12,1.78,22.82,continete,12,mercearia,MERC,€
69,Atum Posta em Azeite,0.12,2.06,26.41,continete,12,mercearia,MERC,€
72,Atum Posta em Azeite,0.12,1.02,12.0,continete,12,mercearia,MERC,€
84,Atum Posta em Azeite,0.385,5.36,21.35,continete,12,mercearia,MERC,€
165,Atum Posta em Azeite,0.12,1.03,13.21,continete,12,mercearia,MERC,€
196,Atum Posta em Azeite,0.2,2.94,22.62,continete,12,mercearia,MERC,€
277,Atum Posta em Azeite,0.385,3.29,13.16,continete,12,mercearia,MERC,€
327,Atum Posta em Azeite,0.385,3.76,15.04,continete,12,mercearia,MERC,€
385,Atum Posta em Azeite,0.11,1.02,14.17,continete,12,mercearia,MERC,€
1189,Atum Posta em Azeite,0.12,1.64,21.03,continete,12,mercearia,MERC,€
1519,Atum Posta em Azeite,0.12,1.4,17.95,continete,12,mercearia,MERC,€
7282,Atum Posta em Azeite,0.12,1.4,17.95,continete,12,mercearia,MERC,€
7,Atum ao Natural,0.12,1.12,13.33,continete,12,mercearia,MERC,€
63,Atum ao Natural,0.385,2.53,9.37,continete,12,mercearia,MERC,€
138,Atum ao Natural,0.11,0.83,10.78,continete,12,mercearia,MERC,€
1079,Atum ao Natural,0.385,2.59,9.59,continete,12,mercearia,MERC,€
163,Filete Atum em Azeite BiolÃ³gico,0.12,2.72,34.87,continete,12,mercearia,MERC,€
6165,Filete Atum em Azeite BiolÃ³gico,0.12,2.72,34.87,continete,12,mercearia,MERC,€
479,Sardinha em Tomate com Picante,0.12,0.79,9.29,continete,13,mercearia,MERC,€
545,PatÃª de Sardinha,0.088,2.09,23.75,continete,13,mercearia,MERC,€
997,PatÃª de Sardinha,0.075,1.96,26.13,continete,13,mercearia,MERC,€
1055,PatÃª de Sardinha,4.0,1.39,15.8,continete,13,mercearia,MERC,€
2023,PatÃª de Sardinha,0.065,0.79,12.15,continete,13,mercearia,MERC,€
2523,PatÃª de Sardinha,0.075,1.65,22.0,continete,13,mercearia,MERC,€
4168,PatÃª de Sardinha,0.065,0.99,15.23,continete,13,mercearia,MERC,€
642,Sardinha em Tomate,0.12,0.74,9.49,continete,13,mercearia,MERC,€
905,Sardinha em Tomate,0.12,1.09,12.11,continete,13,mercearia,MERC,€
1450,Sardinha em Tomate,0.12,1.42,18.21,continete,13,mercearia,MERC,€
1884,Sardinha em Tomate,0.125,1.04,8.32,continete,13,mercearia,MERC,€
2264,Sardinha em Tomate,0.12,0.89,10.47,continete,13,mercearia,MERC,€
3448,Sardinha em Tomate,0.12,1.99,23.69,continete,13,mercearia,MERC,€
