Old_index,Name,Amount,List_Price,Price_per_unit_of_measure,Store,Cabaz_product,Standardized_Category,Abbr_Category,Currency
7356,Sardinha em Tomate,0.12,1.99,23.69,continete,13,mercearia,MERC,€
742,Sardinha em Azeite,0.12,1.99,23.69,continete,13,mercearia,MERC,€
868,Sardinha em Azeite,0.12,1.52,18.1,continete,13,mercearia,MERC,€
1031,Sardinha em Azeite,0.12,0.99,11.65,continete,13,mercearia,MERC,€
6718,Sardinha em Azeite,0.12,1.99,23.69,continete,13,mercearia,MERC,€
797,Sardinha Inteira em Tomate,0.12,0.79,9.29,continete,13,mercearia,MERC,€
833,Sardinha sem Pele e sem Espinha em Azeite,0.12,1.69,19.88,continete,13,mercearia,MERC,€
742,Sardinha em Azeite,0.12,1.99,23.69,continete,13,mercearia,MERC,€
868,Sardinha em Azeite,0.12,1.52,18.1,continete,13,mercearia,MERC,€
1031,Sardinha em Azeite,0.12,0.99,11.65,continete,13,mercearia,MERC,€
6718,Sardinha em Azeite,0.12,1.99,23.69,continete,13,mercearia,MERC,€
884,Sardinha em Tomate Picante,0.12,0.89,10.47,continete,13,mercearia,MERC,€
1098,Sardinha em Tomate Picante,0.12,1.42,18.21,continete,13,mercearia,MERC,€
1158,Sardinha em Tomate Picante,0.125,1.04,8.32,continete,13,mercearia,MERC,€
2274,Sardinha em Tomate Picante,0.12,1.09,12.11,continete,13,mercearia,MERC,€
642,Sardinha em Tomate,0.12,0.74,9.49,continete,13,mercearia,MERC,€
905,Sardinha em Tomate,0.12,1.09,12.11,continete,13,mercearia,MERC,€
1450,Sardinha em Tomate,0.12,1.42,18.21,continete,13,mercearia,MERC,€
1884,Sardinha em Tomate,0.125,1.04,8.32,continete,13,mercearia,MERC,€
2264,Sardinha em Tomate,0.12,0.89,10.47,continete,13,mercearia,MERC,€
3448,Sardinha em Tomate,0.12,1.99,23.69,continete,13,mercearia,MERC,€
7356,Sardinha em Tomate,0.12,1.99,23.69,continete,13,mercearia,MERC,€
545,PatÃª de Sardinha,0.088,2.09,23.75,continete,13,mercearia,MERC,€
997,PatÃª de Sardinha,0.075,1.96,26.13,continete,13,mercearia,MERC,€
1055,PatÃª de Sardinha,4.0,1.39,15.8,continete,13,mercearia,MERC,€
2023,PatÃª de Sardinha,0.065,0.79,12.15,continete,13,mercearia,MERC,€
2523,PatÃª de Sardinha,0.075,1.65,22.0,continete,13,mercearia,MERC,€
4168,PatÃª de Sardinha,0.065,0.99,15.23,continete,13,mercearia,MERC,€
742,Sardinha em Azeite,0.12,1.99,23.69,continete,13,mercearia,MERC,€
868,Sardinha em Azeite,0.12,1.52,18.1,continete,13,mercearia,MERC,€
1031,Sardinha em Azeite,0.12,0.99,11.65,continete,13,mercearia,MERC,€
6718,Sardinha em Azeite,0.12,1.99,23.69,continete,13,mercearia,MERC,€
1051,Sardinha Inteira em Azeite Refinado,0.12,0.89,10.47,continete,13,mercearia,MERC,€
545,PatÃª de Sardinha,0.088,2.09,23.75,continete,13,mercearia,MERC,€
997,PatÃª de Sardinha,0.075,1.96,26.13,continete,13,mercearia,MERC,€
1055,PatÃª de Sardinha,4.0,1.39,15.8,continete,13,mercearia,MERC,€
2023,PatÃª de Sardinha,0.065,0.79,12.15,continete,13,mercearia,MERC,€
2523,PatÃª de Sardinha,0.075,1.65,22.0,continete,13,mercearia,MERC,€
4168,PatÃª de Sardinha,0.065,0.99,15.23,continete,13,mercearia,MERC,€
1091,Sardinha sem Pele e sem Espinha em Tomate,0.12,1.69,19.88,continete,13,mercearia,MERC,€
884,Sardinha em Tomate Picante,0.12,0.89,10.47,continete,13,mercearia,MERC,€
1098,Sardinha em Tomate Picante,0.12,1.42,18.21,continete,13,mercearia,MERC,€
1158,Sardinha em Tomate Picante,0.125,1.04,8.32,continete,13,mercearia,MERC,€
2274,Sardinha em Tomate Picante,0.12,1.09,12.11,continete,13,mercearia,MERC,€
193,Filete de Cavala em Azeite,0.15,1.49,17.53,continete,14,mercearia,MERC,€
1295,Filete de Cavala em Azeite,0.12,1.74,19.33,continete,14,mercearia,MERC,€
2936,Filete de Cavala em Azeite,0.12,3.29,42.18,continete,14,mercearia,MERC,€
442,Salsichas de Frango Cuida-t+ Lata 8 un,0.35,2.19,13.69,continete,10,mercearia,MERC,€
678,Filete de Cavala em Ã“leo,0.12,2.55,32.69,continete,14,mercearia,MERC,€
3792,Filete de Cavala em Ã“leo,0.15,1.49,17.53,continete,14,mercearia,MERC,€
4894,Filete de Cavala em Ã“leo,0.155,1.54,18.12,continete,14,mercearia,MERC,€
741,Cavala em Tomate Picante,0.12,0.89,9.89,continete,14,mercearia,MERC,€
1251,Cavala Inteira em Tomate,0.12,0.89,9.89,continete,14,mercearia,MERC,€
193,Filete de Cavala em Azeite,0.15,1.49,17.53,continete,14,mercearia,MERC,€
1295,Filete de Cavala em Azeite,0.12,1.74,19.33,continete,14,mercearia,MERC,€
2936,Filete de Cavala em Azeite,0.12,3.29,42.18,continete,14,mercearia,MERC,€
1324,Ervilhas Cozidas Lata sem GlÃºten,0.85,1.39,2.67,continete,9,mercearia,MERC,€
6487,Ervilhas Cozidas Lata sem GlÃºten,0.85,1.39,2.67,continete,9,mercearia,MERC,€
1878,Filete de Cavala ao Natural,0.12,1.39,15.44,continete,14,mercearia,MERC,€
193,Filete de Cavala em Azeite,0.15,1.49,17.53,continete,14,mercearia,MERC,€
1295,Filete de Cavala em Azeite,0.12,1.74,19.33,continete,14,mercearia,MERC,€
2936,Filete de Cavala em Azeite,0.12,3.29,42.18,continete,14,mercearia,MERC,€
678,Filete de Cavala em Ã“leo,0.12,2.55,32.69,continete,14,mercearia,MERC,€
3792,Filete de Cavala em Ã“leo,0.15,1.49,17.53,continete,14,mercearia,MERC,€
4894,Filete de Cavala em Ã“leo,0.155,1.54,18.12,continete,14,mercearia,MERC,€
4248,Filetes de Cavala em Azeite BiolÃ³gico,0.12,1.94,21.56,continete,14,mercearia,MERC,€
4461,Azeite Virgem Extra Reserva Lata,0.5,4.42,8.84,continete,22,mercearia,MERC,€
678,Filete de Cavala em Ã“leo,0.12,2.55,32.69,continete,14,mercearia,MERC,€
3792,Filete de Cavala em Ã“leo,0.15,1.49,17.53,continete,14,mercearia,MERC,€
4894,Filete de Cavala em Ã“leo,0.155,1.54,18.12,continete,14,mercearia,MERC,€
1324,Ervilhas Cozidas Lata sem GlÃºten,0.85,1.39,2.67,continete,9,mercearia,MERC,€
6487,Ervilhas Cozidas Lata sem GlÃºten,0.85,1.39,2.67,continete,9,mercearia,MERC,€
12391, Filetes de Cavala em Ã“leo Vegetal PitÃ©u ,0.12,2.55,21.25,pingo_doce,14,mercearia,MERC,€
120,Tomate Pelado,0.78,1.29,1.65,continete,15,mercearia,MERC,€
198,Tomate Pelado,0.39,0.89,2.28,continete,15,mercearia,MERC,€
120,Tomate Pelado,0.78,1.29,1.65,continete,15,mercearia,MERC,€
198,Tomate Pelado,0.39,0.89,2.28,continete,15,mercearia,MERC,€
110,Tomate Pelado Inteiro,0.39,0.96,2.46,continete,15,mercearia,MERC,€
630,Tomate Pelado Inteiro,0.4,2.29,5.73,continete,15,mercearia,MERC,€
844,Tomate Pelado Inteiro,0.4,1.29,3.23,continete,15,mercearia,MERC,€
6289,Tomate Pelado Inteiro,0.4,1.29,3.23,continete,15,mercearia,MERC,€
116,Tomate Pelado em PedaÃ§os,0.39,1.46,3.74,continete,15,mercearia,MERC,€
110,Tomate Pelado Inteiro,0.39,0.96,2.46,continete,15,mercearia,MERC,€
630,Tomate Pelado Inteiro,0.4,2.29,5.73,continete,15,mercearia,MERC,€
844,Tomate Pelado Inteiro,0.4,1.29,3.23,continete,15,mercearia,MERC,€
6289,Tomate Pelado Inteiro,0.4,1.29,3.23,continete,15,mercearia,MERC,€
110,Tomate Pelado Inteiro,0.39,0.96,2.46,continete,15,mercearia,MERC,€
630,Tomate Pelado Inteiro,0.4,2.29,5.73,continete,15,mercearia,MERC,€
844,Tomate Pelado Inteiro,0.4,1.29,3.23,continete,15,mercearia,MERC,€
6289,Tomate Pelado Inteiro,0.4,1.29,3.23,continete,15,mercearia,MERC,€
110,Tomate Pelado Inteiro,0.39,0.96,2.46,continete,15,mercearia,MERC,€
630,Tomate Pelado Inteiro,0.4,2.29,5.73,continete,15,mercearia,MERC,€
844,Tomate Pelado Inteiro,0.4,1.29,3.23,continete,15,mercearia,MERC,€
6289,Tomate Pelado Inteiro,0.4,1.29,3.23,continete,15,mercearia,MERC,€
11399, Tomate Pelado Inteiro Pingo Doce ,0.39,0.89,2.28,pingo_doce,15,mercearia,MERC,€
11487, Tomate Pelado Inteiro Pingo Doce ,0.78,1.29,1.65,pingo_doce,15,mercearia,MERC,€
11399, Tomate Pelado Inteiro Pingo Doce ,0.39,0.89,2.28,pingo_doce,15,mercearia,MERC,€
11487, Tomate Pelado Inteiro Pingo Doce ,0.78,1.29,1.65,pingo_doce,15,mercearia,MERC,€
11688, Tomate Pelado BiolÃ³gico Mutti ,0.4,2.59,6.48,pingo_doce,15,mercearia,MERC,€
13423, Tomate Pelado Guloso ,0.39,1.29,3.31,pingo_doce,15,mercearia,MERC,€
108,Doce Extra de Tomate,0.375,1.79,4.77,continete,15,mercearia,MERC,€
233,Polpa Tomate Passata,0.7,2.79,3.99,continete,15,mercearia,MERC,€
260,Polpa de Tomate com Cebola e Alho,0.5,1.29,2.58,continete,15,mercearia,MERC,€
511,Polpa de Tomate com Cebola e Alho,0.5,1.39,2.78,continete,15,mercearia,MERC,€
1901,Polpa de Tomate com Cebola e Alho,0.5,2.39,4.78,continete,15,mercearia,MERC,€
268,Atum Posta em Molho de Tomate e OregÃ£os,0.12,0.99,12.69,continete,12,mercearia,MERC,€
16250, Mistura de Vegetais para Saltear Congelada Pingo Doce ,0.4,1.19,2.97,pingo_doce,16,congelados,CONGE,€
9,Tablete de Chocolate de Leite Extrafino sem GlÃºten,0.27,4.25,15.74,continete,0,mercearia,MERC,€
2977,Tablete de Chocolate de Leite Extrafino sem GlÃºten,0.125,1.64,13.12,continete,0,mercearia,MERC,€
6725,Tablete de Chocolate de Leite Extrafino sem GlÃºten,0.27,4.25,15.74,continete,0,mercearia,MERC,€
7259,Tablete de Chocolate de Leite Extrafino sem GlÃºten,0.125,1.64,13.12,continete,0,mercearia,MERC,€
46,Polpa de Tomate,0.5,0.99,1.98,continete,15,mercearia,MERC,€
57,Polpa de Tomate,3.0,1.49,2.37,continete,15,mercearia,MERC,€
241,Polpa de Tomate,0.5,1.27,2.54,continete,15,mercearia,MERC,€
395,Polpa de Tomate,3.0,2.55,4.05,continete,15,mercearia,MERC,€
599,Polpa de Tomate,1.0,1.79,1.79,continete,15,mercearia,MERC,€
655,Polpa de Tomate,1.0,2.69,2.69,continete,15,mercearia,MERC,€
815,Polpa de Tomate,1.0,2.64,2.64,continete,15,mercearia,MERC,€
937,Polpa de Tomate,0.5,1.65,3.3,continete,15,mercearia,MERC,€
1074,Polpa de Tomate,0.21,0.89,4.24,continete,15,mercearia,MERC,€
46,Polpa de Tomate,0.5,0.99,1.98,continete,15,mercearia,MERC,€
57,Polpa de Tomate,3.0,1.49,2.37,continete,15,mercearia,MERC,€
241,Polpa de Tomate,0.5,1.27,2.54,continete,15,mercearia,MERC,€
395,Polpa de Tomate,3.0,2.55,4.05,continete,15,mercearia,MERC,€
599,Polpa de Tomate,1.0,1.79,1.79,continete,15,mercearia,MERC,€
655,Polpa de Tomate,1.0,2.69,2.69,continete,15,mercearia,MERC,€
815,Polpa de Tomate,1.0,2.64,2.64,continete,15,mercearia,MERC,€
937,Polpa de Tomate,0.5,1.65,3.3,continete,15,mercearia,MERC,€
1074,Polpa de Tomate,0.21,0.89,4.24,continete,15,mercearia,MERC,€
46,Polpa de Tomate,0.5,0.99,1.98,continete,15,mercearia,MERC,€
57,Polpa de Tomate,3.0,1.49,2.37,continete,15,mercearia,MERC,€
241,Polpa de Tomate,0.5,1.27,2.54,continete,15,mercearia,MERC,€
395,Polpa de Tomate,3.0,2.55,4.05,continete,15,mercearia,MERC,€
599,Polpa de Tomate,1.0,1.79,1.79,continete,15,mercearia,MERC,€
655,Polpa de Tomate,1.0,2.69,2.69,continete,15,mercearia,MERC,€
815,Polpa de Tomate,1.0,2.64,2.64,continete,15,mercearia,MERC,€
937,Polpa de Tomate,0.5,1.65,3.3,continete,15,mercearia,MERC,€
1074,Polpa de Tomate,0.21,0.89,4.24,continete,15,mercearia,MERC,€
257,Leite de Coco,0.4,1.49,3.73,continete,0,mercearia,MERC,€
736,Leite de Coco,0.2,1.69,8.45,continete,0,mercearia,MERC,€
1525,Leite de Coco,0.165,1.52,9.21,continete,0,mercearia,MERC,€
1671,Leite de Coco,0.4,1.99,4.98,continete,0,mercearia,MERC,€
1779,Leite de Coco,0.4,2.99,7.48,continete,0,mercearia,MERC,€
2252,Leite de Coco,0.4,2.25,5.63,continete,0,mercearia,MERC,€
4810,Leite de Coco,0.33,3.79,11.48,continete,0,mercearia,MERC,€
6311,Leite de Coco,0.2,1.69,8.45,continete,0,mercearia,MERC,€
6459,Leite de Coco,0.4,1.49,3.73,continete,0,mercearia,MERC,€
6650,Leite de Coco,0.165,1.52,9.21,continete,0,mercearia,MERC,€
7012,Leite de Coco,0.4,2.99,7.48,continete,0,mercearia,MERC,€
7783,Leite de Coco,0.33,3.79,11.48,continete,0,mercearia,MERC,€
317,Tortitas de Arroz com 54% Chocolate sem GlÃºten,0.122,1.59,13.03,continete,2,mercearia,MERC,€
6258,Tortitas de Arroz com 54% Chocolate sem GlÃºten,0.122,1.59,13.03,continete,2,mercearia,MERC,€
332,Bolachas Argolinhas com Cobertura Chocolate de Leite,0.15,0.79,5.27,continete,0,mercearia,MERC,€
343,Filete de Atum em Azeite com ManjericÃ£o e Tomate,0.12,2.89,37.05,continete,12,mercearia,MERC,€
46,Polpa de Tomate,0.5,0.99,1.98,continete,15,mercearia,MERC,€
57,Polpa de Tomate,3.0,1.49,2.37,continete,15,mercearia,MERC,€
241,Polpa de Tomate,0.5,1.27,2.54,continete,15,mercearia,MERC,€
395,Polpa de Tomate,3.0,2.55,4.05,continete,15,mercearia,MERC,€
599,Polpa de Tomate,1.0,1.79,1.79,continete,15,mercearia,MERC,€
655,Polpa de Tomate,1.0,2.69,2.69,continete,15,mercearia,MERC,€
815,Polpa de Tomate,1.0,2.64,2.64,continete,15,mercearia,MERC,€
937,Polpa de Tomate,0.5,1.65,3.3,continete,15,mercearia,MERC,€
1074,Polpa de Tomate,0.21,0.89,4.24,continete,15,mercearia,MERC,€
545,PatÃª de Sardinha,0.088,2.09,23.75,continete,13,mercearia,MERC,€
997,PatÃª de Sardinha,0.075,1.96,26.13,continete,13,mercearia,MERC,€
1055,PatÃª de Sardinha,4.0,1.39,15.8,continete,13,mercearia,MERC,€
2023,PatÃª de Sardinha,0.065,0.79,12.15,continete,13,mercearia,MERC,€
2523,PatÃª de Sardinha,0.075,1.65,22.0,continete,13,mercearia,MERC,€
4168,PatÃª de Sardinha,0.065,0.99,15.23,continete,13,mercearia,MERC,€
46,Polpa de Tomate,0.5,0.99,1.98,continete,15,mercearia,MERC,€
57,Polpa de Tomate,3.0,1.49,2.37,continete,15,mercearia,MERC,€
241,Polpa de Tomate,0.5,1.27,2.54,continete,15,mercearia,MERC,€
395,Polpa de Tomate,3.0,2.55,4.05,continete,15,mercearia,MERC,€
599,Polpa de Tomate,1.0,1.79,1.79,continete,15,mercearia,MERC,€
655,Polpa de Tomate,1.0,2.69,2.69,continete,15,mercearia,MERC,€
815,Polpa de Tomate,1.0,2.64,2.64,continete,15,mercearia,MERC,€
937,Polpa de Tomate,0.5,1.65,3.3,continete,15,mercearia,MERC,€
1074,Polpa de Tomate,0.21,0.89,4.24,continete,15,mercearia,MERC,€
600,"Tortitas Vitalday de Arroz, Iogurte e Framboesa sem GlÃºten",0.112,2.89,25.8,continete,2,mercearia,MERC,€
6553,"Tortitas Vitalday de Arroz, Iogurte e Framboesa sem GlÃºten",0.112,2.89,25.8,continete,2,mercearia,MERC,€
46,Polpa de Tomate,0.5,0.99,1.98,continete,15,mercearia,MERC,€
57,Polpa de Tomate,3.0,1.49,2.37,continete,15,mercearia,MERC,€
241,Polpa de Tomate,0.5,1.27,2.54,continete,15,mercearia,MERC,€
395,Polpa de Tomate,3.0,2.55,4.05,continete,15,mercearia,MERC,€
599,Polpa de Tomate,1.0,1.79,1.79,continete,15,mercearia,MERC,€
655,Polpa de Tomate,1.0,2.69,2.69,continete,15,mercearia,MERC,€
815,Polpa de Tomate,1.0,2.64,2.64,continete,15,mercearia,MERC,€
937,Polpa de Tomate,0.5,1.65,3.3,continete,15,mercearia,MERC,€
1074,Polpa de Tomate,0.21,0.89,4.24,continete,15,mercearia,MERC,€
660,Barras de Cereais Chocolate de Leite e Banana,0.126,1.29,10.32,continete,0,mercearia,MERC,€
10902,BrÃ³colos,0.533,3.76,7.05,continete,17,congelados,CONGE,€
10922,BrÃ³colos,0.4,2.05,5.13,continete,17,congelados,CONGE,€
10902,BrÃ³colos,0.533,3.76,7.05,continete,17,congelados,CONGE,€
10922,BrÃ³colos,0.4,2.05,5.13,continete,17,congelados,CONGE,€
6239,Veggie Bowls Trigo Sarraceno e BrÃ³colos,0.35,2.99,8.54,continete,17,mercearia,MERC,€
11859,Veggie Bowls Trigo Sarraceno e BrÃ³colos,0.35,2.99,8.54,continete,17,frigorifico,FRIGO,€
7861,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,mercearia,MERC,€
10702,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,peixaria_talho,PETA,€
11887,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,frigorifico,FRIGO,€
7861,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,mercearia,MERC,€
10702,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,peixaria_talho,PETA,€
11887,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,frigorifico,FRIGO,€
11113,"Mistura de BrÃ³colos, Couve-flor e Cenoura",1.0,1.78,1.78,continete,17,congelados,CONGE,€
6239,Veggie Bowls Trigo Sarraceno e BrÃ³colos,0.35,2.99,8.54,continete,17,mercearia,MERC,€
11859,Veggie Bowls Trigo Sarraceno e BrÃ³colos,0.35,2.99,8.54,continete,17,frigorifico,FRIGO,€
7861,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,mercearia,MERC,€
10702,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,peixaria_talho,PETA,€
11887,AlmÃ´ndegas de BrÃ³colos,0.42,9.99,23.79,continete,17,frigorifico,FRIGO,€
12168,Sopa de BrÃ³colos,0.8,2.99,2.99,continete,17,frigorifico,FRIGO,€
12178,Sopa de BrÃ³colos,0.4,1.99,1.99,continete,17,frigorifico,FRIGO,€
12168,Sopa de BrÃ³colos,0.8,2.99,2.99,continete,17,frigorifico,FRIGO,€
12178,Sopa de BrÃ³colos,0.4,1.99,1.99,continete,17,frigorifico,FRIGO,€
14983, Floretes de BrÃ³colos - Embalagem 0.3 Kg ,0.3,1.5,5.0,pingo_doce,17,frutas_legumes,FRLE,€
15029, BrÃ³colos - Unidade 0.42 Kg ,0.42,1.87,1.87,pingo_doce,17,frutas_legumes,FRLE,€
15946, Veggie Rice de Couve-flor e BrÃ³colos Pingo Doce ,0.45,1.99,4.42,pingo_doce,17,congelados,CONGE,€
16089, BrÃ³colos Congelados Pingo Doce ,0.4,0.74,1.85,pingo_doce,17,congelados,CONGE,€
16136, BrÃ³colos Congelados Iglo ,0.533,3.76,7.05,pingo_doce,17,congelados,CONGE,€
5585,FeijÃ£o Verde,0.5,2.99,5.98,continete,7,frutas_legumes,FRLE,€
4292,FeijÃ£o Mung Verde,0.5,2.99,5.98,continete,7,mercearia,MERC,€
8156,FeijÃ£o Mung Verde,0.5,2.99,5.98,continete,7,mercearia,MERC,€
4292,FeijÃ£o Mung Verde,0.5,2.99,5.98,continete,7,mercearia,MERC,€
8156,FeijÃ£o Mung Verde,0.5,2.99,5.98,continete,7,mercearia,MERC,€
5572,FeijÃ£o Verde Largo,0.3,3.99,0.12,continete,7,frutas_legumes,FRLE,€
6216,FeijÃ£o Verde BiolÃ³gico,0.3,3.49,11.63,continete,7,mercearia,MERC,€
7966,Mix de Pimento e FeijÃ£o Verde Crocantes,0.025,1.99,99.5,continete,7,mercearia,MERC,€
10907,Mistura de FeijÃ£o Verde e Cenoura,0.4,1.59,3.98,continete,7,congelados,CONGE,€
11809,Sopa de FeijÃ£o Verde,0.8,1.99,2.4,continete,7,frigorifico,FRIGO,€
11946,Sopa de FeijÃ£o Verde,0.4,1.39,3.48,continete,7,frigorifico,FRIGO,€
11809,Sopa de FeijÃ£o Verde,0.8,1.99,2.4,continete,7,frigorifico,FRIGO,€
11946,Sopa de FeijÃ£o Verde,0.4,1.39,3.48,continete,7,frigorifico,FRIGO,€
14906, FeijÃ£o Verde Pingo Doce - Embalagem ,0.5,2.49,4.98,pingo_doce,7,frutas_legumes,FRLE,€
14909, FeijÃ£o Verde Bio - Embalagem 0.3 Kg ,0.3,3.69,12.3,pingo_doce,7,frutas_legumes,FRLE,€
15013, FeijÃ£o Verde - Unidade 0.25 Kg ,0.25,3.99,3.99,pingo_doce,7,frutas_legumes,FRLE,€
15048, FeijÃ£o Verde com Cenoura - Embalagem 0.4 Kg ,0.4,2.49,6.23,pingo_doce,7,frutas_legumes,FRLE,€
15887, Sopa de FeijÃ£o Verde ,0.9,2.79,3.1,pingo_doce,7,frigorifico,FRIGO,€
15914, Sopa de FeijÃ£o Verde sem AdiÃ§Ã£o de Sal ,0.9,2.79,3.1,pingo_doce,7,frigorifico,FRIGO,€
5478,Espinafre,0.3,2.06,6.87,continete,19,frutas_legumes,FRLE,€
5668,Espinafre,0.15,1.68,11.2,continete,19,frutas_legumes,FRLE,€
5478,Espinafre,0.3,2.06,6.87,continete,19,frutas_legumes,FRLE,€
5668,Espinafre,0.15,1.68,11.2,continete,19,frutas_legumes,FRLE,€
2201,Tortellinni com Ricotta e Espinafres,0.25,3.84,15.36,continete,19,mercearia,MERC,€
12143,Tortellinni com Ricotta e Espinafres,0.25,3.84,15.36,continete,19,frigorifico,FRIGO,€
2991,HambÃºrguer de Espinafres,0.16,3.39,21.19,continete,19,mercearia,MERC,€
7315,HambÃºrguer de Espinafres,0.16,3.39,21.19,continete,19,mercearia,MERC,€
10705,HambÃºrguer de Espinafres,0.16,3.39,21.19,continete,19,peixaria_talho,PETA,€
12171,HambÃºrguer de Espinafres,0.16,3.39,21.19,continete,19,frigorifico,FRIGO,€
5656,Preparado para Sopa de Espinafres,0.5,1.87,3.74,continete,19,frutas_legumes,FRLE,€
